file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j\src\test\java\dev\langchain4j\service\AiServicesWithToolsIT.java,dev.langchain4j.service.AiServicesWithToolsIT$BookingToolExecutor,innerclass,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,3,0,1,0,1,0,0,0,0,17,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-vertex-ai\src\main\java\dev\langchain4j\model\vertexai\VertexAiScoringModel.java,dev.langchain4j.model.vertexai.VertexAiScoringModel,class,7,9,2,7,8,1,0,32,1,0.33333334,0.0,0.0,3,1,3,0,0,0,3,0,0,0,5,0,0,5,0,0,5,0,4,70,3,0,3,1,0,6,0,10,0,12,3,0,1,2,79,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j\src\test\java\dev\langchain4j\service\AiServicesWithNewToolsIT.java,dev.langchain4j.service.AiServicesWithNewToolsIT$ToolWithSetOfEnumsParameter,innerclass,3,3,0,3,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,6,0,1,0,1,0,0,1,0,27,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-mariadb\src\test\java\dev\langchain4j\store\embedding\mariadb\MariaDbEmbeddingStoreWithColumnsFilteringTest.java,dev.langchain4j.store.embedding.mariadb.MariaDbEmbeddingStoreWithColumnsFilteringTest,class,3,3,0,3,1,3,0,7,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,33,0,1,0,1,0,0,0,0,17,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-core\src\main\java\dev\langchain4j\rag\content\injector\DefaultContentInjector.java,dev.langchain4j.rag.content.injector.DefaultContentInjector$DefaultContentInjectorBuilder,innerclass,3,3,0,3,5,1,0,0,0,0.4,0.0,0.0,5,0,4,0,0,1,5,0,0,0,2,0,0,2,0,0,0,0,0,20,4,0,0,0,0,3,0,2,1,2,0,0,0,0,14,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-core\src\main\java\dev\langchain4j\rag\query\transformer\CompressingQueryTransformer.java,dev.langchain4j.rag.query.transformer.CompressingQueryTransformer,class,13,15,2,13,12,1,0,24,13,0.6666667,0.0,0.0,7,1,4,0,3,0,7,0,0,0,3,1,1,0,2,0,3,0,8,68,9,0,1,0,0,6,0,8,2,8,2,0,1,0,80,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-hugging-face\src\test\java\dev\langchain4j\model\huggingface\HuggingFaceEmbeddingModelIT.java,dev.langchain4j.model.huggingface.HuggingFaceEmbeddingModelIT,class,5,5,0,5,5,1,0,24,6,0.6,0.0,0.0,5,0,0,0,0,5,5,0,0,0,2,0,0,0,0,2,0,0,6,30,0,0,0,0,0,16,12,6,0,6,1,0,0,1,44,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-bedrock\src\main\java\dev\langchain4j\model\bedrock\BedrockAnthropicImageSource.java,dev.langchain4j.model.bedrock.BedrockAnthropicImageSource,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-core\src\test\java\dev\langchain4j\data\segment\TextSegmentTransformerTest.java,dev.langchain4j.data.segment.TextSegmentTransformerTest,class,5,5,0,5,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,9,0,6,0,6,0,0,1,0,22,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-core\src\main\java\dev\langchain4j\data\image\Image.java,dev.langchain4j.data.image.Image$Builder,innerclass,2,2,0,2,7,1,0,2,19,0.82142854,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,1,30,6,0,0,0,0,0,0,4,0,4,0,0,0,0,22,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-core\src\test\java\dev\langchain4j\store\embedding\filter\comparison\IsNotEqualToTest.java,dev.langchain4j.store.embedding.filter.comparison.IsNotEqualToTest,class,4,5,1,4,7,1,0,13,21,0.0,NaN,NaN,7,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,7,2,12,1,12,0,0,0,0,31,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-mistral-ai\src\main\java\dev\langchain4j\model\mistralai\internal\api\MistralCategories.java,dev.langchain4j.model.mistralai.internal.api.MistralCategories$MistralCategoriesBuilder,innerclass,6,6,0,6,11,1,0,0,53,0.8977273,0.0,0.0,11,0,10,1,0,0,10,0,0,0,8,0,0,8,0,0,0,0,0,50,10,0,0,0,0,1,0,8,0,8,0,0,0,0,27,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-google-ai-gemini\src\main\java\dev\langchain4j\model\googleai\GeminiCitationSource.java,dev.langchain4j.model.googleai.GeminiCitationSource$GeminiCitationSourceBuilder,innerclass,2,2,0,2,7,1,0,0,3,0.5714286,0.0,0.0,7,0,6,0,0,1,7,0,0,0,4,0,0,4,0,0,0,0,0,30,6,0,0,0,0,5,0,4,1,4,0,0,0,0,13,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-mistral-ai\src\main\java\dev\langchain4j\model\mistralai\internal\api\MistralAiModelResponse.java,dev.langchain4j.model.mistralai.internal.api.MistralAiModelResponse,class,8,14,6,8,10,1,0,7,3,0.42857143,0.0,0.0,7,1,6,1,0,0,6,0,0,0,2,0,0,2,0,0,0,0,4,49,8,0,3,0,0,5,3,6,6,4,1,0,1,0,30,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-jlama\src\test\java\dev\langchain4j\model\jlama\JlamaAiServicesWithToolsIT.java,dev.langchain4j.model.jlama.JlamaAiServicesWithToolsIT,class,7,7,0,7,4,2,0,10,4,0.5,0.0,0.0,4,1,0,0,3,1,4,0,0,0,1,1,0,0,0,1,0,0,3,15,2,0,0,0,0,4,2,1,1,1,0,0,0,0,33,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j\src\test\java\dev\langchain4j\service\AiServicesWithRagIT.java,dev.langchain4j.service.AiServicesWithRagIT$PersonalizedAssistant,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-vertex-ai\src\main\java\dev\langchain4j\model\vertexai\spi\VertexAiLanguageModelBuilderFactory.java,dev.langchain4j.model.vertexai.spi.VertexAiLanguageModelBuilderFactory,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-vertex-ai-gemini\src\test\java\dev\langchain4j\model\vertexai\VertexAiGeminiChatModelIT.java,dev.langchain4j.model.vertexai.VertexAiGeminiChatModelIT$Pet,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-azure-open-ai\src\main\java\dev\langchain4j\model\azure\AzureOpenAiTokenizer.java,dev.langchain4j.model.azure.AzureOpenAiTokenizer,class,16,18,2,16,37,1,0,33,61,0.7592592,0.0,0.0,18,0,8,10,0,0,8,0,0,0,3,1,0,3,0,0,3,0,0,144,15,4,4,1,1,4,18,31,3,9,4,0,0,1,124,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-anthropic\src\main\java\dev\langchain4j\model\anthropic\internal\client\DefaultAnthropicClient.java,dev.langchain4j.model.anthropic.internal.client.DefaultAnthropicClient$Anonymous1,anonymous,17,17,0,17,57,1,0,52,88,0.8541667,0.0,0.0,16,0,4,12,0,0,4,0,0,0,12,0,0,0,0,12,10,0,4,207,6,0,23,4,0,15,0,30,0,30,3,0,0,1,103,-1,4
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j\src\test\java\dev\langchain4j\service\AiServicesWithJsonSchemaWithDescriptionsIT.java,dev.langchain4j.service.AiServicesWithJsonSchemaWithDescriptionsIT$PersonExtractor4$Person,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,4,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-elasticsearch\src\main\java\dev\langchain4j\store\embedding\elasticsearch\ElasticsearchMetadataFilterMapper.java,dev.langchain4j.store.embedding.elasticsearch.ElasticsearchMetadataFilterMapper,class,16,20,4,16,27,1,0,48,91,0.0,0.0,0.0,14,14,2,11,0,1,3,0,0,0,0,0,0,0,0,0,0,0,17,95,27,0,0,0,0,8,0,5,7,39,1,0,0,34,48,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-anthropic\src\main\java\dev\langchain4j\model\anthropic\InternalAnthropicHelper.java,dev.langchain4j.model.anthropic.InternalAnthropicHelper,class,9,11,2,9,5,1,0,20,3,0.0,0.0,0.0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,1,0,0,0,0,2,0,1,1,0,0,0,26,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j\src\test\java\dev\langchain4j\service\common\openai\OpenAiChatModelIT.java,dev.langchain4j.service.common.openai.OpenAiChatModelIT,class,17,19,2,17,15,2,0,73,55,0.0,0.0,0.0,11,1,1,0,4,6,11,0,0,0,0,0,0,0,0,0,0,0,22,101,5,0,1,2,0,43,10,38,2,38,1,0,0,0,97,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-vertex-ai-gemini\src\test\java\dev\langchain4j\model\vertexai\SchemaHelperTest.java,dev.langchain4j.model.vertexai.SchemaHelperTest$SentimentClassification,innerclass,2,2,0,2,12,1,0,4,19,0.71428573,0.0,0.0,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,0,0,0,34,9,0,4,0,2,2,3,8,3,7,1,0,0,0,24,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-vertex-ai-gemini\src\test\java\dev\langchain4j\model\vertexai\VertexAiGeminiChatModelIT.java,dev.langchain4j.model.vertexai.VertexAiGeminiChatModelIT,class,29,29,0,29,31,1,0,93,13,0.68666667,0.0,0.0,30,1,0,0,0,30,30,0,0,0,5,3,1,0,0,4,3,0,58,320,1,0,1,0,0,193,30,113,7,109,1,0,8,1,262,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-core\src\main\java\dev\langchain4j\data\document\DocumentLoader.java,dev.langchain4j.data.document.DocumentLoader,class,5,5,0,5,4,1,0,6,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,0,1,0,2,0,2,1,0,0,0,38,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j\src\test\java\dev\langchain4j\service\AiServicesWithNewToolsIT.java,dev.langchain4j.service.AiServicesWithNewToolsIT$ToolWithMapParameter,innerclass,3,3,0,3,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,5,0,0,0,0,0,5,0,1,0,1,0,0,0,0,23,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-oracle\src\test\java\dev\langchain4j\store\embedding\oracle\SQLFilterIT.java,dev.langchain4j.store.embedding.oracle.SQLFilterIT,class,14,14,0,14,2,1,0,34,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,15,63,6,0,0,0,0,28,15,11,1,23,1,0,0,6,99,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-cassandra\src\main\java\dev\langchain4j\store\memory\chat\cassandra\CassandraChatMemoryStore.java,dev.langchain4j.store.memory.chat.cassandra.CassandraChatMemoryStore$BuilderAstra,innerclass,4,4,0,4,7,1,0,1,9,0.7142858,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,36,7,0,0,0,0,2,0,11,0,7,0,0,0,0,32,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-core\src\test\java\dev\langchain4j\data\document\DocumentLoaderTest.java,dev.langchain4j.data.document.DocumentLoaderTest$StringSource,innerclass,2,2,0,2,3,1,0,1,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-google-ai-gemini\src\main\java\dev\langchain4j\model\googleai\GeminiStreamingResponseBuilder.java,dev.langchain4j.model.googleai.GeminiStreamingResponseBuilder,class,12,14,2,12,16,1,0,27,9,0.6571428,0.0,0.0,7,0,3,4,0,0,3,0,0,0,5,0,0,5,0,0,3,0,6,60,7,0,4,0,0,1,1,12,0,12,1,0,0,0,85,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-vertex-ai-gemini\src\main\java\dev\langchain4j\model\vertexai\VertexAiGeminiStreamingChatModel.java,dev.langchain4j.model.vertexai.VertexAiGeminiStreamingChatModel,class,34,36,2,34,47,1,0,80,20,0.6851852,0.0,0.0,9,1,7,2,0,0,7,0,0,0,12,1,0,12,0,0,12,0,14,325,4,1,22,4,0,14,2,51,0,33,3,1,1,4,124,1,5
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\langchain4j\langchain4j-open-ai\src\main\java\dev\langchain4j\model\openai\internal\image\GenerateImagesResponse.java,dev.langchain4j.model.openai.internal.image.GenerateImagesResponse,class,8,13,5,8,9,1,0,3,0,0.16666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,2,34,7,0,3,0,0,2,0,2,2,2,1,0,1,0,38,1,0
