file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\Tts\TextToSpeech.java,com.unfbx.chatgpt.entity.Tts.TextToSpeech$Model,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\moderations\CategoryScores.java,com.unfbx.chatgpt.entity.moderations.CategoryScores,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,11,0,0,0,0,20,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\run\RunResponse.java,com.unfbx.chatgpt.entity.assistant.run.RunResponse,class,11,14,3,11,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,23,0,0,0,0,0,11,0,0,0,18,0,0,1,0,91,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\run\RunStepResponse.java,com.unfbx.chatgpt.entity.assistant.run.RunStepResponse,class,9,12,3,9,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,22,0,0,0,0,0,10,0,0,0,15,0,0,2,0,75,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\test\java\com\unfbx\chatgpt\ConsoleEventSourceListenerV2.java,com.unfbx.chatgpt.ConsoleEventSourceListenerV2,class,8,9,1,8,9,2,0,15,8,0.70000005,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,0,0,2,1,0,3,40,2,0,0,0,0,9,2,5,0,4,1,0,0,0,25,1,7
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\interceptor\OpenAILogger.java,com.unfbx.chatgpt.interceptor.OpenAILogger,class,2,10,8,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\message\MessageResponse.java,com.unfbx.chatgpt.entity.assistant.message.MessageResponse,class,9,12,3,9,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,10,0,0,0,0,50,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\run\RunError.java,com.unfbx.chatgpt.entity.assistant.run.RunError,class,7,9,2,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,30,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\fineTune\FineTune.java,com.unfbx.chatgpt.entity.fineTune.FineTune$Model,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,14,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\message\FileCitation.java,com.unfbx.chatgpt.entity.assistant.message.FileCitation,class,8,9,1,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,8,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\thread\ThreadMessage.java,com.unfbx.chatgpt.entity.assistant.thread.ThreadMessage,class,7,11,4,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,4,0,0,1,0,15,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\exception\CommonError.java,com.unfbx.chatgpt.exception.CommonError,enum,0,4,4,0,3,1,0,0,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,13,2,0,0,0,0,9,9,2,0,2,0,0,0,0,24,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\interceptor\DynamicKeyOpenAiAuthInterceptor.java,com.unfbx.chatgpt.interceptor.DynamicKeyOpenAiAuthInterceptor,class,10,15,5,10,14,2,0,26,15,0.8333333,0.0,0.0,6,0,4,0,2,0,6,0,0,0,2,2,0,2,0,0,2,0,2,49,4,0,4,0,0,7,0,11,0,12,3,0,0,1,53,1,6
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\run\ToolCall.java,com.unfbx.chatgpt.entity.assistant.run.ToolCall,class,10,11,1,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,5,0,0,1,0,37,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\thread\ThreadMessage.java,com.unfbx.chatgpt.entity.assistant.thread.ThreadMessage$Role,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\test\java\com\unfbx\chatgpt\v1_1_6\OpenAiClientTest.java,com.unfbx.chatgpt.v1_1_6.OpenAiClientTest,class,24,24,0,24,5,1,0,50,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,10,45,0,0,0,1,0,8,8,18,0,20,1,0,0,2,66,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\OpenAiClient.java,com.unfbx.chatgpt.OpenAiClient$Builder,innerclass,6,6,0,6,7,1,0,0,21,0.8571428,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,32,6,0,0,0,0,0,0,5,0,5,0,0,0,0,22,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\Tts\TtsVoice.java,com.unfbx.chatgpt.entity.Tts.TtsVoice,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,6,0,0,0,1,0,0,0,0,25,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\OpenAiApi.java,com.unfbx.chatgpt.OpenAiApi,interface,67,69,2,67,63,1,0,0,1953,0.0,0.0,0.0,63,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,172,0,0,0,0,0,0,0,0,153,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\config\ChatGPTUrl.java,com.unfbx.chatgpt.config.ChatGPTUrl,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\Logprob.java,com.unfbx.chatgpt.entity.chat.Logprob,class,4,6,2,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,12,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\moderations\Result.java,com.unfbx.chatgpt.entity.moderations.Result,class,5,6,1,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0,0,0,0,11,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\whisper\Translations.java,com.unfbx.chatgpt.entity.whisper.Translations,class,8,10,2,8,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,1,1,3,0,4,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\test\java\com\unfbx\chatgpt\v1_1_2\OpenAiClientTest.java,com.unfbx.chatgpt.v1_1_2.OpenAiClientTest$Anonymous1,anonymous,4,4,0,4,10,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,2,4,1,1,5,5,0,4,3,0,0,0,20,-1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\plugin\PluginAbstract.java,com.unfbx.chatgpt.plugin.PluginAbstract,class,8,15,7,8,9,1,0,22,7,0.81632656,0.0,0.0,7,0,5,2,0,0,5,2,0,0,7,0,0,7,0,0,0,0,2,51,1,0,0,0,0,4,0,8,0,12,1,0,1,3,26,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\message\MessageFileResponse.java,com.unfbx.chatgpt.entity.assistant.message.MessageFileResponse,class,7,10,3,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,4,0,0,0,0,11,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\ToolResources.java,com.unfbx.chatgpt.entity.assistant.ToolResources,class,5,7,2,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,8,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\billing\DailyCost.java,com.unfbx.chatgpt.entity.billing.DailyCost,class,4,5,1,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,8,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\CodeInterpreter.java,com.unfbx.chatgpt.entity.assistant.CodeInterpreter,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\message\FilePath.java,com.unfbx.chatgpt.entity.assistant.message.FilePath,class,8,9,1,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\images\ImageResponse.java,com.unfbx.chatgpt.entity.images.ImageResponse,class,3,7,4,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\run\RunStepResponse.java,com.unfbx.chatgpt.entity.assistant.run.RunStepResponse$Type,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\ChatCompletion.java,com.unfbx.chatgpt.entity.chat.ChatCompletion,class,10,21,11,10,3,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,2,0,0,0,0,1,1,0,0,1,1,0,0,0,6,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\Content.java,com.unfbx.chatgpt.entity.chat.Content$Type,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,14,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\Content.java,com.unfbx.chatgpt.entity.chat.Content,class,8,12,4,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,3,0,0,1,0,20,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\billing\Subscription.java,com.unfbx.chatgpt.entity.billing.Subscription,class,4,9,5,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,20,0,0,0,0,34,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\run\StepDetail.java,com.unfbx.chatgpt.entity.assistant.run.StepDetail,class,10,11,1,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,3,0,0,1,0,28,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\images\Image.java,com.unfbx.chatgpt.entity.images.Image$Model,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,11,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\BaseMessage.java,com.unfbx.chatgpt.entity.chat.BaseMessage$Role,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\common\Usage.java,com.unfbx.chatgpt.entity.common.Usage,class,3,7,4,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\AssistantResponse.java,com.unfbx.chatgpt.entity.assistant.AssistantResponse,class,10,13,3,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,13,0,0,0,0,64,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\run\ToolOutput.java,com.unfbx.chatgpt.entity.assistant.run.ToolOutput,class,7,8,1,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\images\ImageEdit.java,com.unfbx.chatgpt.entity.images.ImageEdit,class,13,16,3,13,11,1,0,6,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,2,49,5,0,0,0,0,5,6,12,0,5,1,0,0,0,22,1,4
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\tool\ToolCalls.java,com.unfbx.chatgpt.entity.chat.tool.ToolCalls,class,7,15,8,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,35,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\message\Content.java,com.unfbx.chatgpt.entity.assistant.message.Content$Type,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\edits\EditResponse.java,com.unfbx.chatgpt.entity.edits.EditResponse,class,4,7,3,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\files\File.java,com.unfbx.chatgpt.entity.files.File,class,3,8,5,3,0,1,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,8,0,0,0,0,15,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\BaseMessage.java,com.unfbx.chatgpt.entity.chat.BaseMessage,class,7,9,2,7,2,1,2,0,1,0.7,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,0,5,0,0,0,0,0,16,0,0,0,0,0,3,0,3,0,5,0,0,1,0,41,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\chat\tool\ToolsFunction.java,com.unfbx.chatgpt.entity.chat.tool.ToolsFunction,class,5,6,1,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\assistant\VectorStore.java,com.unfbx.chatgpt.entity.assistant.VectorStore,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\whisper\Transcriptions.java,com.unfbx.chatgpt.entity.whisper.Transcriptions,class,9,11,2,9,0,2,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,1,1,3,0,5,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\common\OpenAiResponse.java,com.unfbx.chatgpt.entity.common.OpenAiResponse$Error,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\chatgpt-java\src\main\java\com\unfbx\chatgpt\entity\images\Image.java,com.unfbx.chatgpt.entity.images.Image$Style,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,12,1,0
